Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
16:37:09,-14.88,-10.01,-11.73,-16.02,-56.08,-10.01,-5.44,-0.86
16:37:09,-14.88,-10.01,-14.02,-16.59,-56.65,-10.01,-5.44,-0.86
16:37:09,-14.88,-10.01,-14.59,-17.17,-54.93,-10.01,-5.44,-0.86
16:37:09,-14.88,-10.01,-12.59,-17.17,-52.36,-10.01,-5.44,-0.86
16:37:09,-14.88,-10.01,-10.3,-18.02,-50.35,-10.01,-5.44,-0.86
16:37:09,-12.3,-7.72,-7.72,-18.88,-48.92,-10.01,-5.15,-0.86
16:37:09,20.31,20.6,-4.01,-19.17,-47.21,10.01,17.74,12.3
16:37:09,31.47,32.62,0.57,-19.17,-45.2,31.47,39.48,37.48
16:37:09,31.47,32.62,4.86,-18.88,-43.2,31.47,39.48,38.34
16:37:09,31.19,32.62,6.58,-18.31,-43.2,31.47,39.2,38.05
16:37:09,31.19,32.62,5.72,-19.17,-45.49,31.19,39.2,38.05
16:37:09,31.19,32.62,2,-20.6,-49.5,31.19,39.2,38.05
16:37:09,31.19,32.62,-2.29,-22.03,-53.79,31.47,39.2,38.05
16:37:09,31.47,32.62,-6.01,-23.17,-56.08,31.47,39.48,38.34
16:37:09,13.16,14.59,-10.01,-23.75,-58.08,22.89,31.19,34.05
16:37:09,-9.73,-14.59,-14.31,-24.03,-60.37,-10.3,-1.43,-0.57
16:37:09,-10.01,-16.59,-20.03,-24.03,-62.66,-14.31,-6.01,-10.3
16:37:09,-10.01,-16.59,-22.32,-24.03,-63.23,-14.31,-6.01,-10.3
16:37:09,-10.01,-16.59,-22.6,-23.17,-61.23,-14.31,-6.01,-10.3
16:37:09,-10.01,-16.59,-20.03,-21.46,-57.79,-14.31,-6.01,-10.3
16:37:09,-10.01,-16.59,-14.88,-20.6,-54.07,-14.31,-6.01,-10.3
16:37:09,-10.01,-16.59,-10.87,-20.6,-51.21,-14.31,-6.01,-10.3
16:37:09,-3.15,-9.44,-6.58,-20.03,-47.78,-11.73,-2.86,-9.16
16:37:09,21.74,22.6,-2.86,-19.45,-44.92,20.31,28.04,21.74
16:37:09,24.6,29.47,2,-19.17,-41.2,31.47,37.48,40.91
16:37:09,24.6,29.47,5.72,-18.88,-38.91,31.47,37.48,40.91
16:37:09,24.6,29.47,5.72,-20.03,-40.34,31.47,37.48,40.91
16:37:09,24.6,29.47,4.01,-20.89,-42.34,31.47,37.48,40.91
16:37:09,24.6,29.47,0,-22.03,-44.63,31.47,37.48,40.91
16:37:09,24.6,29.47,-4.29,-22.89,-47.21,31.47,37.48,40.91
16:37:09,22.89,27.75,-9.44,-24.32,-50.64,31.47,37.48,40.91
16:37:09,-5.72,0.29,-15.16,-26.04,-54.36,10.3,17.74,27.75
16:37:09,-18.02,-14.88,-21.46,-27.47,-58.36,-15.16,-7.15,-2.29
16:37:09,-18.02,-14.88,-27.47,-28.9,-62.94,-15.45,-7.72,-4.58
16:37:09,-18.02,-14.88,-29.75,-29.75,-64.09,-15.45,-7.72,-4.58
16:37:09,-18.02,-14.88,-29.47,-30.9,-63.51,-15.45,-7.72,-4.58
16:37:09,-18.02,-14.88,-27.18,-31.47,-60.94,-15.45,-7.72,-4.58
16:37:09,-18.02,-14.88,-23.75,-30.9,-57.22,-15.45,-7.72,-4.58
16:37:09,-18.02,-14.88,-19.74,-30.61,-54.93,-15.45,-7.72,-4.58
16:37:09,6.29,4.86,-16.31,-30.04,-53.5,-4.86,3.43,0.86
16:37:09,35.19,30.9,-12.3,-29.47,-51.5,29.18,36.91,32.04
16:37:09,35.76,31.76,-7.44,-29.47,-48.92,32.33,39.77,37.77
16:37:09,35.76,31.76,-5.72,-30.9,-48.35,32.33,39.77,37.77
16:37:09,35.76,31.76,-6.29,-32.04,-49.21,32.33,39.77,37.77
16:37:09,35.76,32.04,-8.58,-32.04,-51.21,32.33,39.77,37.77
16:37:09,35.76,32.04,-12.3,-31.19,-53.5,32.33,39.77,37.77
16:37:09,35.76,31.76,-16.31,-29.75,-54.65,32.33,39.77,37.77
16:37:09,26.04,24.6,-18.88,-27.75,-54.65,30.61,37.77,37.48
16:37:09,-11.16,-4.58,-22.03,-25.75,-54.36,3.43,9.44,16.31
16:37:09,-15.45,-9.73,-26.61,-24.89,-55.22,-7.15,-2.57,-2.29
16:37:09,-15.45,-9.73,-28.9,-23.17,-53.22,-7.15,-2.57,-2.29
16:37:09,-15.45,-9.73,-28.32,-21.17,-48.92,-7.15,-2.57,-2.29
16:37:09,-15.45,-9.73,-24.89,-19.17,-43.49,-7.15,-2.57,-2.29
16:37:09,-15.45,-9.73,-20.31,-18.31,-39.2,-7.15,-2.57,-2.29
16:37:09,-15.45,-9.73,-16.02,-17.45,-35.19,-7.15,-2.57,-2.29
16:37:09,-12.87,-6.58,-9.73,-15.16,-29.75,-6.87,-2.29,-2.29
16:37:09,20.89,27.18,-3.43,-13.45,-24.89,16.59,22.89,12.87
16:37:09,32.04,40.34,3.15,-12.02,-19.74,39.77,44.92,41.48
16:37:09,32.04,40.34,10.87,-9.44,-14.31,39.77,44.92,42.63
16:37:09,32.04,40.34,15.45,-6.29,-11.44,39.77,44.92,42.63
16:37:09,32.04,40.34,16.59,-4.58,-11.16,39.77,44.92,42.63
16:37:09,32.04,40.34,13.73,-5.15,-14.02,39.77,44.92,42.63
16:37:09,32.33,40.34,8.58,-6.58,-17.74,40.05,44.92,42.63
16:37:09,32.33,40.34,4.58,-7.15,-21.17,40.05,44.92,42.63
16:37:09,13.73,22.32,-0.29,-7.15,-24.03,31.76,36.91,38.34
16:37:09,-8.58,-6.58,-4.29,-7.15,-26.32,-2.57,4.29,3.15
16:37:09,-8.87,-8.58,-9.73,-7.44,-29.47,-6.87,-0.29,-6.58
16:37:09,-8.87,-8.58,-12.87,-7.44,-31.47,-6.87,-0.29,-6.58
16:37:09,-8.87,-8.58,-13.16,-7.15,-31.19,-6.87,-0.29,-6.58
16:37:09,-8.87,-8.58,-10.87,-6.29,-28.9,-6.87,-0.29,-6.58
16:37:09,-8.87,-8.58,-6.58,-5.15,-24.89,-6.87,-0.29,-6.58
16:37:09,-8.87,-8.58,-2.29,-5.44,-22.03,-6.87,-0.29,-6.58
16:37:09,-2.86,-2.86,0.57,-6.58,-20.89,-4.58,2,-5.72
16:37:09,20.03,22.32,3.72,-7.72,-19.17,23.75,29.75,21.46
16:37:09,22.32,27.47,7.72,-8.01,-16.59,32.62,37.77,37.48
16:37:09,22.32,27.47,10.87,-8.3,-14.59,32.62,37.77,37.48
16:37:09,22.32,27.18,10.59,-9.73,-15.16,32.62,37.48,37.48
16:37:09,22.03,27.18,7.72,-11.44,-17.74,32.62,37.48,37.19
16:37:09,22.03,27.18,4.58,-12.3,-20.31,32.33,37.48,37.19
16:37:09,22.03,26.89,0.86,-12.59,-22.89,32.33,37.48,37.19
16:37:09,20.89,26.04,-2.57,-12.59,-24.32,32.33,37.19,36.91
16:37:09,-1.14,3.72,-5.72,-12.87,-25.46,12.87,18.6,24.6
16:37:09,-11.44,-10.3,-10.59,-13.45,-27.75,-11.44,-6.29,-4.86
16:37:09,-11.44,-10.59,-15.16,-13.73,-29.47,-12.02,-6.87,-7.15
16:37:09,-11.44,-10.59,-16.02,-13.73,-28.61,-12.02,-6.87,-7.15
16:37:09,-11.44,-10.59,-13.73,-12.59,-25.46,-12.02,-6.87,-7.15
16:37:09,-11.44,-10.59,-8.58,-11.16,-21.46,-12.02,-6.87,-7.15
16:37:09,-11.44,-10.59,-3.15,-10.01,-17.74,-12.02,-6.87,-7.15
16:37:09,-11.44,-10.3,2.86,-7.72,-12.87,-12.02,-6.87,-7.15
16:37:09,12.3,8.87,8.58,-5.72,-8.58,-2.29,3.72,-2.29
16:37:09,41.48,33.19,14.02,-3.43,-4.86,29.75,36.34,27.47
16:37:09,41.77,34.05,22.32,-1.14,0,32.9,38.91,33.47
16:37:09,41.77,34.05,26.89,0,0.86,32.9,38.91,33.47
16:37:09,42.06,34.05,28.04,0.57,0,32.9,38.91,33.76
16:37:09,42.06,34.33,28.32,2,-0.29,32.9,39.2,33.76
16:37:09,42.06,34.33,25.75,3.43,-2.29,33.19,39.2,33.76
16:37:09,42.06,34.33,22.6,4.29,-4.29,33.19,39.2,33.76
16:37:09,30.33,25.75,19.17,3.72,-6.87,31.19,37.19,33.47
16:37:09,-15.74,-9.44,16.02,3.43,-9.73,0.29,6.58,11.16
16:37:09,-21.74,-14.88,11.73,3.72,-12.3,-12.02,-6.58,-7.72
16:37:09,-21.74,-14.88,9.73,4.86,-13.45,-12.02,-6.58,-8.01
16:37:09,-21.74,-14.88,11.16,6.01,-11.44,-12.02,-6.58,-8.01
16:37:09,-21.74,-14.88,13.73,6.01,-9.44,-12.02,-6.58,-8.01
16:37:09,-21.74,-14.88,16.31,5.72,-7.44,-12.02,-6.58,-8.01
16:37:09,-21.74,-14.88,20.31,5.15,-4.86,-12.02,-6.58,-8.01
16:37:09,-18.88,-12.3,23.46,4.58,-4.01,-12.02,-6.29,-8.01
16:37:09,16.31,17.45,27.47,4.01,-2.29,9.44,16.02,7.44
16:37:09,28.32,32.04,32.04,3.15,0,32.62,38.34,38.34
16:37:09,28.32,32.04,35.76,2.57,1.14,32.9,38.62,39.77
16:37:09,28.32,32.04,36.91,2,0.57,32.9,38.62,39.77
16:37:09,28.32,32.04,36.34,2.29,-1.14,32.9,38.62,39.77
16:37:09,28.32,32.04,34.62,3.15,-3.72,32.9,38.62,39.77
16:37:09,28.32,32.04,30.61,3.43,-6.87,32.9,38.62,39.77
16:37:09,28.32,32.04,28.04,5.15,-8.58,32.9,38.34,39.77
16:37:09,13.73,18.02,25.46,7.15,-9.44,25.46,31.47,36.05
16:37:09,-4.01,-6.58,20.6,8.58,-10.87,-5.15,2,4.58
16:37:09,-4.01,-8.58,15.45,9.73,-13.73,-9.16,-2,-4.29
16:37:09,-4.01,-8.58,13.16,10.59,-14.31,-9.16,-2,-4.29
16:37:09,-4.01,-8.58,13.16,11.73,-13.45,-9.16,-2,-4.29
16:37:09,-4.01,-8.58,16.02,13.73,-10.59,-9.16,-2,-4.29
16:37:09,-4.01,-8.58,21.17,15.74,-7.44,-9.16,-2,-4.29
16:37:09,-4.01,-8.58,26.61,18.02,-4.01,-9.16,-2,-4.29
16:37:09,2.57,-1.72,31.19,19.74,-0.86,-6.58,0.57,-3.43
16:37:09,27.18,29.47,36.05,22.03,2,25.18,32.9,26.04
16:37:09,29.47,36.05,42.34,24.03,5.44,36.05,42.92,43.49
16:37:09,29.47,36.05,47.21,24.6,7.44,36.05,42.92,43.49
16:37:09,29.47,36.05,47.49,25.18,7.15,35.76,42.92,43.49
16:37:09,29.47,36.05,46.63,25.46,6.29,35.76,42.92,43.49
16:37:09,29.47,36.05,42.92,24.03,2.86,35.76,42.92,43.49
16:37:09,29.47,36.05,38.05,21.74,-1.14,36.05,42.92,43.49
16:37:09,28.61,34.62,32.9,19.45,-5.15,36.05,42.92,43.49
16:37:09,2.57,4.29,27.47,17.74,-9.16,14.59,20.89,29.47
16:37:09,-9.44,-14.02,21.74,15.74,-13.45,-12.3,-8.3,-3.72
16:37:09,-9.44,-14.31,15.16,13.73,-16.88,-12.87,-8.87,-6.29
16:37:09,-9.44,-14.31,11.73,12.02,-18.31,-12.87,-8.87,-6.29
16:37:09,-9.44,-14.31,11.73,11.44,-16.59,-12.87,-8.87,-6.29
16:37:09,-9.44,-14.31,14.59,12.02,-12.87,-12.87,-8.87,-6.29
16:37:09,-9.44,-14.31,18.31,12.87,-8.01,-12.87,-8.87,-6.29
16:37:09,-9.44,-14.02,22.32,13.73,-4.29,-12.87,-8.87,-6.29
16:37:09,15.45,8.01,27.18,14.31,-0.86,-1.72,2.57,-0.29
16:37:09,43.77,35.19,31.76,14.31,1.72,33.19,36.62,32.62
16:37:09,44.06,35.76,37.19,14.88,5.44,36.34,39.2,38.62
16:37:09,44.06,35.76,40.63,16.02,7.15,36.34,39.2,38.62
16:37:09,44.06,35.76,40.63,15.74,6.29,36.34,39.2,38.91
16:37:09,44.06,35.76,38.34,14.88,3.43,36.34,39.2,38.91
16:37:09,44.06,35.76,34.62,14.59,0.29,36.34,39.2,38.91
16:37:09,44.06,35.76,31.47,15.16,-1.14,36.34,39.2,38.91
16:37:09,28.32,24.32,28.32,16.59,-2,34.05,36.91,38.34
16:37:09,-23.17,-9.16,26.89,18.31,-2,2.57,7.72,17.17
16:37:09,-29.18,-12.87,23.46,19.45,-2.57,-9.44,-3.43,-0.57
16:37:09,-29.18,-12.87,21.74,21.74,-2,-9.44,-3.43,-0.86
16:37:09,-29.18,-12.87,24.6,24.03,0.86,-9.44,-3.43,-0.86
16:37:09,-29.18,-12.87,28.32,26.04,4.58,-9.44,-3.43,-0.86
16:37:09,-29.18,-12.87,32.33,26.89,7.72,-9.44,-3.43,-0.86
16:37:09,-29.18,-12.87,36.91,27.18,10.3,-9.44,-3.43,-0.86
16:37:09,-26.61,-10.59,41.2,27.18,13.16,-9.44,-3.15,-0.86
16:37:09,5.15,14.59,44.35,26.32,14.31,10.3,18.6,12.02
16:37:09,15.45,24.32,49.21,26.32,16.31,30.33,38.62,36.91
16:37:09,15.45,24.32,53.79,26.04,17.74,30.61,38.62,38.05
16:37:09,15.45,24.32,54.65,25.46,16.59,30.61,38.62,38.05
16:37:09,15.45,24.32,53.5,24.89,14.31,30.61,38.62,38.05
16:37:09,15.45,24.32,50.07,24.32,10.87,30.61,38.62,38.05
16:37:09,15.45,24.32,44.35,23.75,7.15,30.61,38.62,38.05
16:37:09,15.45,24.32,38.91,22.6,3.15,30.61,38.62,38.05
16:37:09,2.57,9.44,33.19,20.89,-0.86,22.6,30.61,33.19
16:37:09,-10.3,-16.02,26.04,18.31,-6.58,-8.3,-1.43,-3.72
16:37:09,-10.3,-18.88,18.02,16.02,-12.87,-12.02,-6.29,-13.73
16:37:09,-10.3,-18.88,14.02,14.59,-16.02,-12.02,-6.29,-13.73
16:37:09,-10.3,-18.88,12.3,13.16,-17.45,-12.02,-6.29,-13.73
16:37:09,-10.3,-18.88,12.02,11.16,-17.74,-12.02,-6.29,-13.73
16:37:09,-10.3,-18.88,13.45,9.16,-17.45,-12.02,-6.29,-13.73
16:37:09,-10.3,-18.88,15.45,6.58,-17.74,-12.02,-6.29,-13.73
16:37:09,-4.01,-13.16,18.02,4.58,-18.02,-9.73,-3.72,-12.87
16:37:09,19.17,16.02,20.89,3.15,-17.17,21.74,25.75,16.59
16:37:09,21.74,23.17,24.6,2,-15.16,32.33,34.9,34.9
16:37:09,21.74,23.17,27.75,0.86,-13.16,32.33,34.9,34.9
16:37:09,21.74,23.17,27.47,0,-14.02,32.33,34.9,34.9
16:37:09,21.46,22.89,24.32,-1.72,-16.59,32.33,34.9,34.9
16:37:09,21.46,22.89,20.03,-2.57,-20.31,32.33,34.9,34.9
16:37:09,21.46,22.89,16.59,-2.57,-22.89,32.04,34.62,34.62
16:37:09,19.45,20.89,12.87,-2.29,-24.6,32.04,34.62,34.62
16:37:09,-11.44,-3.15,9.73,-1.14,-25.46,14.02,17.17,24.32
16:37:09,-23.75,-16.59,4.86,-0.29,-26.89,-9.44,-5.72,0
16:37:09,-23.75,-16.59,1.14,0.57,-27.18,-9.73,-6.29,-1.43
16:37:09,-23.75,-16.59,0,1.72,-25.75,-9.73,-6.29,-1.43
16:37:09,-23.75,-16.59,0,3.15,-23.17,-9.73,-6.29,-1.43
16:37:09,-23.75,-16.59,2.57,4.86,-19.45,-9.73,-6.29,-1.43
16:37:09,-23.75,-16.59,7.15,7.44,-15.16,-9.73,-6.29,-1.43
16:37:09,-23.75,-16.31,12.02,10.01,-10.59,-9.73,-6.29,-1.43
16:37:09,-1.14,3.72,16.02,12.3,-6.87,1.14,5.72,3.72
16:37:09,27.47,32.04,20.6,13.45,-3.15,36.34,41.48,37.19
16:37:09,28.04,33.19,25.18,13.45,-0.57,39.48,44.63,43.2
16:37:09,28.04,33.19,25.75,12.3,-2,39.48,44.63,43.2
16:37:09,28.04,33.19,24.03,10.87,-5.15,39.48,44.63,43.49
16:37:09,28.04,33.19,22.03,9.73,-8.58,39.48,44.63,43.49
16:37:09,28.04,33.19,16.88,7.72,-12.59,39.77,44.63,43.49
16:37:09,28.32,33.47,10.87,5.15,-17.45,39.77,44.92,43.49
16:37:09,18.02,24.89,4.29,2.29,-22.32,37.48,42.92,43.2
16:37:09,-18.6,-9.16,-2.57,-0.57,-27.47,2.86,9.73,17.74
16:37:09,-22.6,-15.74,-10.87,-3.43,-33.19,-11.16,-4.58,-5.44
16:37:09,-22.6,-15.74,-17.17,-5.15,-37.19,-11.16,-4.58,-5.72
16:37:09,-22.6,-15.74,-18.6,-6.01,-37.19,-11.16,-4.58,-5.72
16:37:09,-22.6,-15.74,-16.59,-6.58,-35.76,-11.16,-4.58,-5.72
16:37:09,-22.6,-15.74,-13.45,-7.72,-33.76,-11.16,-4.58,-5.72
16:37:09,-22.6,-15.74,-10.3,-9.16,-32.04,-11.16,-4.58,-5.72
16:37:09,-20.03,-13.45,-6.58,-10.01,-30.33,-11.16,-4.29,-5.72
16:37:09,15.45,14.88,-3.43,-10.59,-29.47,8.58,16.88,7.15
16:37:09,28.04,26.61,0,-10.3,-28.04,28.9,36.62,33.19
16:37:09,28.04,26.61,5.15,-8.58,-25.18,28.9,36.62,34.05
16:37:09,28.04,26.61,9.44,-6.58,-23.17,28.9,36.62,34.05
16:37:09,28.04,26.61,9.44,-6.01,-23.46,28.9,36.62,34.05
16:37:09,28.04,26.61,6.58,-5.44,-25.46,28.9,36.62,34.05
16:37:09,28.04,26.61,1.72,-6.01,-29.75,28.9,36.62,34.05
16:37:09,28.04,26.61,-2.29,-6.01,-33.47,28.9,36.62,34.05
16:37:09,11.44,10.01,-5.44,-4.86,-35.19,21.46,28.9,29.75
16:37:09,-8.58,-15.45,-7.44,-3.15,-36.05,-6.87,-1.14,-3.15
16:37:09,-8.58,-16.88,-11.16,-2.57,-37.77,-10.3,-5.15,-11.73
16:37:09,-8.58,-16.88,-13.45,-2.57,-39.2,-10.3,-5.15,-11.73
16:37:09,-8.58,-16.88,-13.73,-2.57,-38.62,-10.3,-5.15,-11.73
16:37:09,-8.58,-16.88,-12.3,-2.57,-36.91,-10.3,-5.15,-11.73
16:37:09,-8.58,-16.88,-8.3,-2.29,-34.33,-10.3,-5.15,-11.73
16:37:09,-8.58,-16.88,-4.01,-0.86,-30.9,-10.3,-5.15,-11.73
16:37:09,-1.14,-8.87,0.86,0,-27.75,-7.72,-2.29,-10.87
16:37:09,25.75,25.18,4.58,-0.29,-25.75,23.75,28.9,17.45
16:37:09,28.32,32.33,10.01,-0.57,-22.89,34.62,38.91,35.76
16:37:09,28.32,32.62,14.31,-0.86,-21.17,34.62,38.91,35.76
16:37:09,28.32,32.62,14.02,-1.14,-22.6,34.62,38.91,35.76
16:37:09,28.32,32.62,12.59,-1.43,-24.89,34.62,38.91,35.76
16:37:09,28.32,32.62,8.58,-1.72,-28.32,34.62,38.91,35.76
16:37:09,28.32,32.62,4.01,-2.57,-32.04,34.62,38.91,35.76
16:37:09,27.18,31.19,0,-3.15,-35.48,34.62,38.91,35.76
16:37:09,1.43,3.72,-4.01,-3.43,-38.62,13.73,17.45,22.32
16:37:09,-10.01,-12.02,-9.73,-4.01,-42.06,-12.87,-9.73,-8.01
16:37:09,-10.01,-12.3,-15.16,-4.01,-44.92,-13.45,-10.3,-10.01
16:37:09,-10.01,-12.3,-16.31,-3.72,-44.63,-13.45,-10.3,-10.01
16:37:09,-10.01,-12.3,-15.74,-3.43,-43.49,-13.45,-10.3,-10.01
16:37:09,-10.01,-12.3,-12.87,-2.29,-40.91,-13.45,-10.3,-10.01
16:37:09,-10.01,-12.3,-8.01,-1.14,-37.19,-13.45,-10.3,-10.01
16:37:09,-10.01,-12.02,-4.01,-2,-34.9,-13.45,-10.3,-10.01
16:37:09,12.87,5.44,-0.86,-2.86,-33.47,-2.86,1.14,-4.29
16:37:09,39.48,28.9,3.43,-1.72,-30.33,30.9,35.48,30.33
16:37:09,39.77,30.04,9.44,-1.43,-27.47,34.05,38.34,37.19
16:37:09,39.77,30.04,11.73,-2.29,-27.75,34.33,38.34,37.19
16:37:09,39.77,30.04,10.87,-2.86,-30.33,34.33,38.34,37.19
16:37:09,39.77,30.04,8.58,-3.15,-33.47,34.33,38.34,37.19
16:37:09,39.77,30.04,4.58,-3.72,-37.19,34.05,38.34,37.19
16:37:09,39.77,30.04,0,-3.43,-39.77,34.05,38.34,37.19
16:37:09,27.75,21.74,-3.43,-2.29,-41.2,32.04,36.05,36.62
16:37:09,-17.45,-10.01,-8.01,-2.29,-43.2,0.86,5.44,11.16
16:37:09,-22.89,-14.88,-13.45,-2.57,-46.35,-11.16,-6.29,-9.16
16:37:09,-22.89,-14.88,-16.31,-2,-47.78,-11.16,-6.29,-9.16
16:37:09,-22.89,-14.88,-16.31,-0.86,-46.35,-11.16,-6.29,-9.16
16:37:09,-22.89,-14.88,-14.02,0,-43.77,-11.16,-6.29,-9.16
16:37:09,-22.89,-14.88,-10.01,0.29,-40.34,-11.16,-6.29,-9.16
16:37:09,-22.89,-14.88,-5.72,1.14,-38.05,-11.16,-6.29,-9.16
16:37:09,-20.31,-12.59,-1.14,2.86,-35.19,-10.87,-6.29,-9.16
16:37:09,13.16,13.16,3.72,4.58,-32.04,8.87,14.59,3.43
16:37:09,24.6,24.6,10.01,6.01,-28.32,29.75,34.05,28.61
16:37:09,24.6,24.6,15.74,7.72,-25.18,29.75,34.05,29.47
16:37:09,24.32,24.32,18.02,8.87,-24.32,29.75,34.05,29.18
16:37:09,24.32,24.32,18.31,9.16,-25.46,29.75,34.05,29.18
16:37:09,24.32,24.32,15.74,8.87,-28.32,29.47,33.76,29.18
16:37:09,24.32,24.32,12.02,8.87,-31.47,29.47,33.76,29.18
16:37:09,24.32,24.32,8.58,9.16,-33.76,29.47,33.76,29.18
16:37:09,8.01,6.01,4.01,9.16,-36.05,21.46,25.18,24.89
16:37:09,-10.3,-18.88,0,9.44,-38.34,-10.01,-5.44,-5.15
16:37:09,-10.3,-20.03,-6.29,8.87,-42.34,-13.45,-9.16,-12.3
16:37:09,-10.3,-20.03,-8.58,8.87,-43.2,-13.45,-9.16,-12.3
16:37:09,-10.3,-20.03,-7.44,9.44,-42.06,-13.45,-9.16,-12.3
16:37:09,-10.3,-20.03,-4.86,10.3,-39.77,-13.45,-9.16,-12.3
16:37:09,-10.3,-20.03,0,11.73,-36.05,-13.45,-9.16,-12.3
16:37:09,-10.3,-20.03,6.01,12.87,-31.47,-13.45,-9.16,-12.3
16:37:09,-3.15,-13.16,12.02,13.16,-28.04,-10.87,-6.01,-11.16
16:37:09,22.6,21.17,16.31,13.16,-25.46,22.89,28.61,21.17
16:37:09,25.18,28.9,21.17,13.16,-23.17,34.33,39.2,40.91
16:37:09,25.18,28.9,25.18,13.16,-22.32,34.33,39.2,40.91
16:37:09,25.18,29.18,24.6,12.59,-24.32,34.62,39.48,41.2
16:37:09,25.46,29.18,22.03,11.44,-26.89,34.62,39.48,41.2
16:37:09,25.46,29.18,18.02,10.59,-29.75,34.62,39.48,41.2
16:37:09,25.46,29.18,13.45,10.59,-32.9,34.62,39.48,41.2
16:37:09,22.89,26.32,9.44,10.59,-35.19,34.62,39.48,41.2
16:37:09,-12.02,-8.01,6.01,10.87,-36.62,11.73,16.31,24.32
16:37:09,-25.18,-26.32,2.86,11.44,-37.48,-14.88,-10.87,-11.16
16:37:09,-25.18,-26.61,0,12.3,-38.05,-15.16,-11.44,-13.73
16:37:09,-25.18,-26.61,-0.86,13.16,-36.91,-15.16,-11.44,-13.73
16:37:09,-25.18,-26.61,0.57,13.73,-34.05,-15.16,-11.44,-13.73
16:37:09,-25.18,-26.61,4.58,14.02,-30.33,-15.16,-11.44,-13.73
16:37:09,-25.46,-26.61,8.3,13.73,-26.89,-15.16,-11.44,-13.73
16:37:09,-25.18,-26.61,10.3,12.59,-26.04,-15.16,-11.44,-13.73
16:37:09,-1.72,-8.3,12.3,11.73,-25.75,-5.15,-0.29,-8.01
16:37:09,25.46,16.31,15.16,11.16,-25.46,26.89,30.9,22.89
16:37:09,25.75,16.88,19.17,10.87,-23.75,29.47,33.19,28.32
16:37:09,25.75,16.88,20.31,10.3,-23.46,29.47,33.19,28.32
16:37:09,25.75,16.88,19.17,10.3,-24.6,29.47,33.19,28.32
16:37:09,25.46,16.88,15.74,10.01,-27.47,29.47,33.19,28.32
16:37:09,25.46,16.88,10.87,9.73,-31.47,29.47,33.19,28.32
16:37:09,25.46,16.88,7.15,8.87,-34.33,29.47,33.19,28.32
16:37:09,15.45,9.73,3.43,8.3,-37.48,27.47,31.19,27.75
16:37:09,-17.45,-12.87,-0.57,6.87,-41.2,-0.29,4.86,7.44
16:37:09,-20.31,-16.02,-7.72,4.58,-46.92,-10.87,-5.15,-6.87
16:37:09,-20.31,-16.02,-12.59,3.15,-50.07,-10.87,-5.15,-6.87
16:37:09,-20.31,-16.02,-14.59,1.72,-50.93,-10.87,-5.15,-6.87
16:37:09,-20.31,-16.02,-14.31,0.57,-50.64,-10.87,-5.15,-6.87
16:37:09,-20.31,-16.02,-12.02,0.86,-48.35,-10.87,-5.15,-6.87
16:37:09,-20.31,-16.02,-6.87,2,-44.63,-10.87,-5.15,-6.87
16:37:09,-18.31,-14.59,-1.43,3.15,-40.91,-10.59,-5.15,-6.87
16:37:09,11.16,8.01,2,4.01,-37.77,8.01,14.88,5.15
16:37:09,22.03,20.03,8.01,5.44,-33.47,28.61,34.33,29.75
16:37:09,22.03,20.03,13.45,6.01,-30.04,28.61,34.33,30.61
16:37:09,22.03,20.03,16.31,5.72,-29.18,28.61,34.33,30.61
16:37:09,22.03,20.03,16.02,4.29,-30.61,28.61,34.33,30.61
16:37:09,22.03,20.03,13.45,3.15,-32.9,28.61,34.33,30.61
16:37:09,22.03,20.03,9.73,2,-35.48,28.61,34.62,30.9
16:37:09,22.03,20.03,4.86,1.14,-37.77,28.9,34.62,30.9
16:37:09,6.29,3.15,1.14,0.86,-38.62,20.89,26.89,26.61
16:37:09,-12.59,-23.75,-2.29,0.29,-39.48,-10.01,-3.72,-5.15
16:37:09,-12.59,-25.46,-7.15,0,-40.91,-13.73,-7.72,-13.45
16:37:09,-12.59,-25.46,-9.16,0,-40.34,-13.73,-7.72,-13.45
16:37:09,-12.59,-25.46,-8.01,0,-38.34,-13.73,-7.72,-13.45
16:37:09,-12.59,-25.46,-5.44,0.29,-34.62,-13.73,-7.72,-13.45
16:37:09,-12.59,-25.46,-1.43,-0.29,-31.47,-13.73,-7.72,-13.45
16:37:09,-12.59,-25.46,0,-2.57,-30.33,-13.73,-7.72,-13.45
16:37:09,-6.58,-20.31,1.43,-4.01,-29.47,-11.73,-5.44,-12.59
16:37:09,18.88,9.73,5.44,-4.01,-26.61,18.31,23.17,16.59
16:37:09,22.03,16.88,9.44,-4.58,-23.75,29.47,33.19,36.05
16:37:09,22.03,16.88,11.73,-5.72,-22.6,29.75,33.19,36.05
16:37:09,22.03,16.88,9.73,-7.44,-24.6,29.75,33.19,36.05
16:37:09,22.03,16.88,6.87,-8.3,-27.18,29.75,33.19,36.05
16:37:09,22.03,16.88,3.15,-8.87,-30.33,29.75,33.19,36.05
16:37:09,22.03,16.88,-1.72,-9.44,-33.76,29.75,33.19,36.05
16:37:09,20.6,15.45,-6.29,-10.01,-36.91,29.47,33.19,36.05
16:37:09,-8.01,-12.59,-11.16,-10.59,-39.48,8.01,11.44,22.03
16:37:09,-20.89,-28.9,-16.88,-10.59,-42.06,-18.6,-15.74,-9.16
